month,pnl_usd,executed_trades,candidate_trades,equity_end,equity_start,return_percent,symbol,mode,initial_balance_usd,risk_percent
2026-04,1742.441657414362,22,22,4528.829050549459,2786.387393135097,62.53407769886075,US500,risk_only,1000,3
2026-05,-1014.5504543811192,23,23,3514.2785961683403,4528.829050549459,-22.402047925788434,US500,risk_only,1000,3
2026-06,-550.0048992572738,14,14,2964.2736969110665,3514.2785961683403,-15.650577613765474,US500,risk_only,1000,3
2026-07,-712.8500178977418,22,22,2251.4236790133245,2964.2736969110665,-24.04804990310342,US500,risk_only,1000,3
2026-08,1029.9682385927558,18,18,3281.3919176060804,2251.4236790133245,45.74741965244562,US500,risk_only,1000,3
2024-01,146.8406182773434,29,29,1146.8406182773433,1000.0,14.68406182773434,US500,risk_only,1000,4
2024-02,239.23347117550114,19,19,1386.0740894528444,1146.8406182773433,20.860219577403104,US500,risk_only,1000,4
2024-03,-249.17798218643625,20,20,1136.8961072664083,1386.0740894528444,-17.97724840847431,US500,risk_only,1000,4
2024-04,-115.24359243342788,18,18,1021.6525148329804,1136.8961072664083,-10.136686342477105,US500,risk_only,1000,4
2024-05,77.66515609408286,20,20,1099.3176709270633,1021.6525148329804,7.601915031431167,US500,risk_only,1000,4
2024-06,1088.5749943615385,23,23,2187.892665288602,1099.3176709270633,99.0227868750199,US500,risk_only,1000,4
2024-07,-714.2611326899707,35,35,1473.631532598631,2187.892665288602,-32.64607738861602,US500,risk_only,1000,4
2024-08,199.09503024794327,27,27,1672.7265628465743,1473.631532598631,13.510502852558751,US500,risk_only,1000,4
2024-09,-74.24109912263698,18,18,1598.4854637239373,1672.7265628465743,-4.438328461544645,US500,risk_only,1000,4
2024-10,124.17661599927752,22,22,1722.662079723215,1598.4854637239373,7.76839194458406,US500,risk_only,1000,4
2024-11,-76.08261534329604,18,18,1646.5794643799186,1722.662079723215,-4.416572248198582,US500,risk_only,1000,4
2024-12,-307.494007807402,16,16,1339.0854565725167,1646.5794643799186,-18.674714124605,US500,risk_only,1000,4
2025-01,-32.971015570959935,17,17,1306.1144410015568,1339.0854565725167,-2.462203992219553,US500,risk_only,1000,4
2025-02,-327.2919047355688,18,18,978.822536265988,1306.1144410015568,-25.05844009232409,US500,risk_only,1000,4
2025-03,-130.30576350646743,31,31,848.5167727595206,978.822536265988,-13.312501365524115,US500,risk_only,1000,4
2025-04,296.6900139201881,22,22,1145.2067866797088,848.5167727595206,34.96572176826886,US500,risk_only,1000,4
2025-05,-18.901148329634765,21,21,1126.3056383500739,1145.2067866797088,-1.650457240515903,US500,risk_only,1000,4
2025-06,-320.39581634154297,27,27,805.9098220085309,1126.3056383500739,-28.446613905874703,US500,risk_only,1000,4
2025-07,290.4455496678185,20,20,1096.3553716763495,805.9098220085309,36.039460214537996,US500,risk_only,1000,4
2025-08,-146.71171514898452,25,25,949.6436565273649,1096.3553716763495,-13.381766436247705,US500,risk_only,1000,4
2025-09,672.6512935280057,19,19,1622.2949500553705,949.6436565273649,70.83196827615755,US500,risk_only,1000,4
2025-10,240.9520763038266,25,25,1863.2470263591972,1622.2949500553705,14.852544310490684,US500,risk_only,1000,4
2025-11,920.548279826638,16,16,2783.795306185835,1863.2470263591972,49.405595007195494,US500,risk_only,1000,4
2025-12,-105.38811004574353,24,24,2678.4071961400914,2783.795306185835,-3.7857708076294974,US500,risk_only,1000,4
2026-01,-494.7745636387257,23,23,2183.632632501366,2678.4071961400914,-18.47271633498281,US500,risk_only,1000,4
2026-02,334.6437892534548,16,16,2518.276421754821,2183.632632501366,15.325095635254273,US500,risk_only,1000,4
2026-03,373.31506568357327,20,20,2891.5914874383943,2518.276421754821,14.824229082184495,US500,risk_only,1000,4
2026-04,2476.4883272541283,22,22,5368.079814692523,2891.5914874383943,85.64447426313328,US500,risk_only,1000,4
2026-05,-1562.807472230571,23,23,3805.2723424619517,5368.079814692523,-29.112970115554937,US500,risk_only,1000,4
2026-06,-783.8558640848536,14,14,3021.416478377098,3805.2723424619517,-20.599205353530913,US500,risk_only,1000,4
2026-07,-947.2144389697932,22,22,2074.2020394073047,3021.416478377098,-31.350012345155843,US500,risk_only,1000,4
2026-08,1219.4319654336625,18,18,3293.6340048409675,2074.2020394073047,58.79041396478959,US500,risk_only,1000,4
2024-01,143.868331230248,29,29,1143.868331230248,1000.0,14.3868331230248,US500,risk_only,1000,5
2024-02,292.84370560504385,19,19,1436.7120368352919,1143.868331230248,25.60117258339392,US500,risk_only,1000,5
2024-03,-326.4341366746967,20,20,1110.2779001605952,1436.7120368352919,-22.720916112998353,US500,risk_only,1000,5
2024-04,-149.48254630500998,18,18,960.7953538555853,1110.2779001605952,-13.463525328513537,US500,risk_only,1000,5
2024-05,79.84942428176728,20,20,1040.6447781373524,960.7953538555853,8.310762948773506,US500,risk_only,1000,5
2024-06,1341.6261327902278,23,23,2382.27091092758,1040.6447781373524,128.9225834767173,US500,risk_only,1000,5
2024-07,-948.9523325104578,35,35,1433.3185784171224,2382.27091092758,-39.83393862375485,US500,risk_only,1000,5
2024-08,220.2817458390364,27,27,1653.6003242561587,1433.3185784171224,15.368652102612343,US500,risk_only,1000,5
2024-09,-110.57957621394775,18,18,1543.020748042211,1653.6003242561587,-6.687200927085564,US500,risk_only,1000,5
2024-10,131.6730136078734,22,22,1674.6937616500843,1543.020748042211,8.533457101917813,US500,risk_only,1000,5
2024-11,-105.7716914302052,18,18,1568.922070219879,1674.6937616500843,-6.315882572225492,US500,risk_only,1000,5
2024-12,-367.60285009693695,16,16,1201.3192201229422,1568.922070219879,-23.430281023799907,US500,risk_only,1000,5
2025-01,-44.64359827847966,17,17,1156.6756218444625,1201.3192201229422,-3.7162144358192206,US500,risk_only,1000,5
2025-02,-355.890480979302,18,18,800.7851408651604,1156.6756218444625,-30.768391263558453,US500,risk_only,1000,5
2025-03,-141.9755605041138,31,31,658.8095803610466,800.7851408651604,-17.729544825310416,US500,risk_only,1000,5
2025-04,284.21571443450296,22,22,943.0252947955496,658.8095803610466,43.140798632397626,US500,risk_only,1000,5
2025-05,-31.29693312670137,21,21,911.7283616688483,943.0252947955496,-3.3187798142240315,US500,risk_only,1000,5
2025-06,-315.81521025540206,27,27,595.9131514134461,911.7283616688483,-34.639178019791636,US500,risk_only,1000,5
2025-07,268.96775344137563,20,20,864.8809048548218,595.9131514134461,45.135394780835284,US500,risk_only,1000,5
2025-08,-157.91979605842073,25,25,706.961108796401,864.8809048548218,-18.259137780932857,US500,risk_only,1000,5
2025-09,645.8006880258806,19,19,1352.7617968222817,706.961108796401,91.34882810248985,US500,risk_only,1000,5
2025-10,231.25761212519512,25,25,1584.0194089474767,1352.7617968222817,17.095220508771984,US500,risk_only,1000,5
2025-11,1008.62203269771,16,16,2592.6414416451867,1584.0194089474767,63.67485316154698,US500,risk_only,1000,5
2025-12,-161.48107598773134,24,24,2431.1603656574553,2592.6414416451867,-6.2284384332475184,US500,risk_only,1000,5
2026-01,-564.9443904210735,23,23,1866.2159752363818,2431.1603656574553,-23.237643982744693,US500,risk_only,1000,5
2026-02,344.98079788292085,16,16,2211.1967731193026,1866.2159752363818,18.48557736406818,US500,risk_only,1000,5
2026-03,388.21277653266515,20,20,2599.4095496519676,2211.1967731193026,17.556681578592354,US500,risk_only,1000,5
2026-04,2846.302772287044,22,22,5445.712321939011,2599.4095496519676,109.4980501502017,US500,risk_only,1000,5
2026-05,-1929.7280192241576,23,23,3515.9843027148536,5445.712321939011,-35.43573191426048,US500,risk_only,1000,5
2026-06,-891.7525606727168,14,14,2624.231742042137,3515.9843027148536,-25.362814048519883,US500,risk_only,1000,5
2026-07,-1003.6429831461658,22,22,1620.588758895971,2624.231742042137,-38.24521162011196,US500,risk_only,1000,5
2026-08,1142.2372801864958,18,18,2762.826039082467,1620.588758895971,70.4828584004647,US500,risk_only,1000,5
2024-01,183.0535278164241,29,29,3183.0535278164243,3000.0,6.10178426054747,US500,risk_only,3000,1
2024-02,172.95737971145456,19,19,3356.0109075278788,3183.0535278164243,5.433693722081494,US500,risk_only,3000,1
2024-03,-141.41787296575174,20,20,3214.593034562127,3356.0109075278788,-4.213868097047505,US500,risk_only,3000,1
2024-04,-62.748759985644966,18,18,3151.844274576482,3214.593034562127,-1.9519970120943235,US500,risk_only,3000,1
2024-05,82.4368839029776,20,20,3234.2811584794595,3151.844274576482,2.6155125926725793,US500,risk_only,3000,1
2024-06,692.3683301701907,23,23,3926.6494886496503,3234.2811584794595,21.407178171723807,US500,risk_only,3000,1
2024-07,-338.52961268680485,35,35,3588.1198759628455,3926.6494886496503,-8.62133515266276,US500,risk_only,3000,1
2024-08,151.12854231962257,27,27,3739.2484182824683,3588.1198759628455,4.21191452749522,US500,risk_only,3000,1
2024-09,-12.47936208575264,18,18,3726.7690561967156,3739.2484182824683,-0.33373985062711425,US500,risk_only,3000,1
2024-10,98.94268321472731,22,22,3825.711739411443,3726.7690561967156,2.6549185560669386,US500,risk_only,3000,1
2024-11,-22.82361291341188,18,18,3802.888126498031,3825.711739411443,-0.5965847525387034,US500,risk_only,3000,1
2024-12,-171.31746315111954,16,16,3631.5706633469113,3802.888126498031,-4.504930396384834,US500,risk_only,3000,1
2025-01,-6.611505346749837,17,17,3624.9591580001616,3631.5706633469113,-0.1820563596208967,US500,risk_only,3000,1
2025-02,-237.35611065643087,18,18,3387.6030473437304,3624.9591580001616,-6.547828549532593,US500,risk_only,3000,1
2025-03,-87.11398991577987,31,31,3300.4890574279507,3387.6030473437304,-2.571552472303012,US500,risk_only,3000,1
2025-04,297.2537973344196,22,22,3597.7428547623704,3300.4890574279507,9.006356093362342,US500,risk_only,3000,1
2025-05,16.259560267503957,21,21,3614.002415029874,3597.7428547623704,0.4519378100072106,US500,risk_only,3000,1
2025-06,-275.6285317789053,27,27,3338.373883250969,3614.002415029874,-7.626683663315341,US500,risk_only,3000,1
2025-07,293.4621373440446,20,20,3631.8360205950135,3338.373883250969,8.79057132624899,US500,risk_only,3000,1
2025-08,-74.03291776698208,25,25,3557.803102828031,3631.8360205950135,-2.038443292790875,US500,risk_only,3000,1
2025-09,564.2115426586382,19,19,4122.01464548667,3557.803102828031,15.858425167209422,US500,risk_only,3000,1
2025-10,187.66763974175188,25,25,4309.682285228421,4122.01464548667,4.552813511888789,US500,risk_only,3000,1
2025-11,482.45913648072303,16,16,4792.141421709144,4309.682285228421,11.194772712929852,US500,risk_only,3000,1
2025-12,3.4593440984744106,24,24,4795.600765807619,4792.141421709144,0.07218785494941875,US500,risk_only,3000,1
2026-01,-212.36593633400122,23,23,4583.2348294736175,4795.600765807619,-4.428348953652672,US500,risk_only,3000,1
2026-02,191.7673870410415,16,16,4775.002216514659,4583.2348294736175,4.184105641016563,US500,risk_only,3000,1
2026-03,201.16264686873194,20,20,4976.164863383391,4775.002216514659,4.212828345356526,US500,risk_only,3000,1
2026-04,969.5500825645979,22,22,5945.714945947989,4976.164863383391,19.483881848427785,US500,risk_only,3000,1
2026-05,-465.7165254686122,23,23,5479.998420479376,5945.714945947989,-7.832809505709629,US500,risk_only,3000,1
2026-06,-293.0452969477169,14,14,5186.953123531659,5479.998420479376,-5.347543456446508,US500,risk_only,3000,1
2026-07,-429.94881329163786,22,22,4757.004310240021,5186.953123531659,-8.289043742097617,US500,risk_only,3000,1
2026-08,768.5693997849321,18,18,5525.5737100249535,4757.004310240021,16.15658405291949,US500,risk_only,3000,1
2024-01,316.9865119360055,29,29,3316.9865119360056,3000.0,10.566217064533518,US500,risk_only,3000,2
2024-02,356.0700000202251,19,19,3673.0565119562307,3316.9865119360056,10.73474368192109,US500,risk_only,3000,2
2024-03,-318.6085763740015,20,20,3354.447935582229,3673.0565119562307,-8.674208396655295,US500,risk_only,3000,2
2024-04,-145.2931937330427,18,18,3209.1547418491864,3354.447935582229,-4.331359333136415,US500,risk_only,3000,2
2024-05,153.01615065462605,20,20,3362.1708925038124,3209.1547418491864,4.76811381698767,US500,risk_only,3000,2
2024-06,1517.3758269664063,23,23,4879.546719470219,3362.1708925038124,45.13083586409895,US500,risk_only,3000,2
2024-07,-829.3982888314396,35,35,4050.1484306387792,4879.546719470219,-16.997445388154595,US500,risk_only,3000,2
2024-08,319.701944857983,27,27,4369.850375496762,4050.1484306387792,7.893585885383475,US500,risk_only,3000,2
2024-09,-53.10585359606681,18,18,4316.744521900696,4369.850375496762,-1.2152785343372257,US500,risk_only,3000,2
2024-10,209.13539563337218,22,22,4525.879917534068,4316.744521900696,4.844748040388739,US500,risk_only,3000,2
2024-11,-70.12412917689471,18,18,4455.7557883571735,4525.879917534068,-1.54940322002847,US500,risk_only,3000,2
2024-12,-408.4479659733121,16,16,4047.307822383861,4455.7557883571735,-9.16674937707719,US500,risk_only,3000,2
2025-01,-26.19521970567439,17,17,4021.1126026781867,4047.307822383861,-0.6472257820569088,US500,risk_only,3000,2
2025-02,-519.6809547417138,18,18,3501.431647936473,4021.1126026781867,-12.923810051864502,US500,risk_only,3000,2
2025-03,-200.16096534694523,31,31,3301.2706825895275,3501.431647936473,-5.716546415090173,US500,risk_only,3000,2
2025-04,590.6918347475478,22,22,3891.9625173370755,3301.2706825895275,17.892862825904572,US500,risk_only,3000,2
2025-05,11.17792498201517,21,21,3903.1404423190907,3891.9625173370755,0.2872053605917878,US500,risk_only,3000,2
2025-06,-582.2431536194581,27,27,3320.8972886996326,3903.1404423190907,-14.917299600767436,US500,risk_only,3000,2
2025-07,589.8590022930845,20,20,3910.756290992717,3320.8972886996326,17.76203691394672,US500,risk_only,3000,2
2025-08,-199.309751901913,25,25,3711.446539090804,3910.756290992717,-5.096450330105323,US500,risk_only,3000,2
2025-09,1224.4386154733543,19,19,4935.885154564158,3711.446539090804,32.99087303500015,US500,risk_only,3000,2
2025-10,423.35128861597684,25,25,5359.236443180135,4935.885154564158,8.577008487008833,US500,risk_only,3000,2
2025-11,1241.0694537126483,16,16,6600.3058968927835,5359.236443180135,23.15757975731718,US500,risk_only,3000,2
2025-12,-38.1726796599595,24,24,6562.133217232824,6600.3058968927835,-0.5783471290009452,US500,risk_only,3000,2
2026-01,-591.9898528161858,23,23,5970.143364416638,6562.133217232824,-9.02130196414728,US500,risk_only,3000,2
2026-02,486.77303334110303,16,16,6456.916397757741,5970.143364416638,8.153456351523767,US500,risk_only,3000,2
2026-03,522.1359217129307,20,20,6979.052319470672,6456.916397757741,8.086459380119123,US500,risk_only,3000,2
2026-04,2819.8848696265113,22,22,9798.937189097183,6979.052319470672,40.40498251831971,US500,risk_only,3000,2
2026-05,-1500.2998488857181,23,23,8298.637340211466,9798.937189097183,-15.310842593776714,US500,risk_only,3000,2
2026-06,-877.8836825873058,14,14,7420.753657624159,8298.637340211466,-10.57864859732424,US500,risk_only,3000,2
2026-07,-1212.8887133790836,22,22,6207.864944245075,7420.753657624159,-16.344548941237917,US500,risk_only,3000,2
2026-08,1953.907935902812,18,18,8161.772880147888,6207.864944245075,31.47471720875884,US500,risk_only,3000,2
2024-01,402.26739330830117,29,29,3402.267393308301,3000.0,13.408913110276705,US500,risk_only,3000,3
2024-02,540.6985043717075,19,19,3942.9658976800088,3402.267393308301,15.892298924980802,US500,risk_only,3000,3
2024-03,-523.1828884429638,20,20,3419.783009237045,3942.9658976800088,-13.268765239658753,US500,risk_only,3000,3
2024-04,-242.73044035501334,18,18,3177.0525688820317,3419.783009237045,-7.097831637252523,US500,risk_only,3000,3
2024-05,204.1305816204192,20,20,3381.1831505024506,3177.0525688820317,6.425155932885632,US500,risk_only,3000,3
2024-06,2404.0604494072513,23,23,5785.2435999097015,3381.1831505024506,71.10116022700524,US500,risk_only,3000,3
2024-07,-1447.7312676841598,35,35,4337.512332225542,5785.2435999097015,-25.024551562647364,US500,risk_only,3000,3
2024-08,477.00297345927845,27,27,4814.515305684821,4337.512332225542,10.997155441274149,US500,risk_only,3000,3
2024-09,-125.3588360233147,18,18,4689.156469661506,4814.515305684821,-2.6037685636868804,US500,risk_only,3000,3
2024-10,306.8893573115841,22,22,4996.04582697309,4689.156469661506,6.544660202685397,US500,risk_only,3000,3
2024-11,-141.66398013048519,18,18,4854.381846842605,4996.04582697309,-2.835522031556582,US500,risk_only,3000,3
2024-12,-675.1198483999486,16,16,4179.2619984426565,4854.381846842605,-13.907431877017693,US500,risk_only,3000,3
2025-01,-59.253765776213356,17,17,4120.008232666442,4179.2619984426565,-1.4178045262128445,US500,risk_only,3000,3
2025-02,-787.0562780820818,18,18,3332.951954584361,4120.008232666442,-19.103269547903405,US500,risk_only,3000,3
2025-03,-311.96824578746333,31,31,3020.9837087968976,3332.951954584361,-9.360118298685997,US500,risk_only,3000,3
2025-04,805.0503189410097,22,22,3826.0340277379073,3020.9837087968976,26.64861503876232,US500,risk_only,3000,3
2025-05,-16.09208491793376,21,21,3809.9419428199735,3826.0340277379073,-0.4205944014420592,US500,risk_only,3000,3
2025-06,-832.728104462609,27,27,2977.2138383573642,3809.9419428199735,-21.856713749455604,US500,risk_only,3000,3
2025-07,799.4655242636063,20,20,3776.6793626209706,2977.2138383573642,26.85280828550428,US500,risk_only,3000,3
2025-08,-337.8701418499428,25,25,3438.809220771028,3776.6793626209706,-8.946222578330424,US500,risk_only,3000,3
2025-09,1766.380159269491,19,19,5205.189380040519,3438.809220771028,51.36604114587795,US500,risk_only,3000,3
